VDR_24763502_ChIP-Seq_THP-1_Human	176.185	96.02314707923291
ELK1_22589737_ChIP-Seq_MCF10A_Human	199.60642570281124	93.85142555759222
SPI1_23127762_ChIP-Seq_K562_Human	167.76	95.99183506944745
REST_21632747_ChIP-Seq_MESC_Mouse	110.139	84.3373207957189
SUZ12_18555785_ChIP-Seq_MESC_Mouse	201.04004004004005	95.4540616017709
STAT3_22323479_ChIP-Seq_MACROPHAGE_Mouse	189.00858369098714	45.78152929047178
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	176.856	90.65735085474313
JUN_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	138.867	91.64646916821181
SMAD1_18555785_ChIP-Seq_MESC_Mouse	232.05828220858896	92.2336527815832
TCF21_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	130.588	89.75923493435093
PADI4_21655091_ChIP-ChIP_MCF7_Human	190.367	98.23149347841566
PHF8_20622854_ChIP-Seq_HELA_Human	156.854	95.4170775280819
MECOM_23826213_ChIP-Seq_KASUMI_Mouse	133.234	91.70041027171034
BCL11B_21912641_ChIP-Seq_STHDH STRIUM _Mouse	188.23305084745763	52.15720135709156
NR1I2_20693526_ChIP-Seq_LIVER_Mouse	237.77710843373495	92.77625911348586
RARB_24833708_ChIP-Seq_LIVER_Mouse	133.673	92.36107443614974
SPI1_22096565_ChIP-ChIP_GC-B_Mouse	207.284	91.92186542928728
ESR1_21235772_ChIP-Seq_MCF-7_Human	241.85026041666666	84.12804739982491
ESR1_15608294_ChIP-ChIP_MCF7_Human	224.88761467889907	65.63810800709153
STAT3_19079543_ChIP-ChIP_MESC_Mouse	216.0940940940941	93.3462944408668
AR_25329375_ChIP-Seq_VCAP_Human	152.147	91.66430816299223
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	244.13031914893617	82.66528598076171
NACC1_18358816_ChIP-ChIP_MESC_Mouse	232.03222557905337	93.03224147822468
CDX2_19796622_ChIP-Seq_MESC_Mouse	245.44521337946944	87.98855794620535
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	164.4	98.62324269663827
MYC_19030024_ChIP-ChIP_MESC_Mouse	96.441	77.71836667738197
ZFP42_18358816_ChIP-ChIP_MESC_Mouse	189.024	93.98228250047983
REST_18959480_ChIP-ChIP_MESC_Mouse	214.929	91.26186475741115
RUNX1_22412390_ChIP-Seq_EML_Mouse	139.692	95.82727761968407
CEBPA_23403033_ChIP-Seq_LIVER_Mouse	228.00304568527918	98.425126743531
RUNX2_24764292_ChIP-Seq_MC3T3_Mouse	125.887	87.89035345815836
NANOG_18692474_ChIP-Seq_MESC_Mouse	125.915	85.32305535434132
DNAJC2_21179169_ChIP-ChIP_NT2_Human	201.8008008008008	101.5895259913664
PAX3-FKHR_20663909_ChIP-Seq_RHABDOMYOSARCOMA_Human	181.87287287287288	98.07790847579204
ELK1_19687146_ChIP-ChIP_Hela_Human	220.7097097097097	95.01233161529491
SALL4_22934838_ChIP-ChIP_CD34+_Human	202.666	94.72559550617773
GATA1_19941826_ChIP-Seq_K562_Human	245.03822937625753	86.634924877528
TBX3_20139965_ChIP-Seq_MESC_Mouse	211.119	95.12003384671392
STAT3_1855785_ChIP-Seq_MESC_Mouse	235.87958115183247	88.29472986135995
FOXP3_21729870_ChIP-Seq_TREG_Human	158.595	96.29140654804044
MYBL2_22936984_ChIP-ChIP_MESC_Mouse	183.794	90.82166902232088
